品牌,商品名稱,月份,分數,內容
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,這次很幸運抽中了 ICD 映皙美 活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX 的試用 在收到之前，看了一下產品的介紹： 映皙美活妍專科保養組以獨特積雪草海洋原萃為基底，添加多重植萃精華及複合胺基酸，為肌膚注入所需滋養能量，綻放緊緻透亮水光肌 且通過 Dermatest
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,4,非常感謝ICD映皙美廠商和@cosme提供的活妍專科保養組￼合體驗 禮盒包裝的設計非常有高級感￼ 瓶子也很有質感，是霧面的￼ 這組活妍專科保養組 強調的是自然無負擔 以積雪草￼能量原萃為基底 為肌膚注入所需要的滋養能量而緊緻肌膚￼ 活妍能量噴霧￼ 透明液狀無香味￼￼ 就跟化妝水一樣的清澈￼
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,化妝水+精華液的基礎保養品， 從外包裝就讓我出乎意料，使用感覺也算不錯， 算是很方便，包裝也算有質感、特殊巧思(和超乎預期的重量)。 這款的化妝水是拔開！ 質地清爽，噴霧設計方便快速吸收， 不過記得要憋氣，不然... 精華液是轉開的(研究超久)， 關上後他會自動填裝，很特別， 就是用量比較要抓，力
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,給肌膚的溫柔專科照護—ICD 映皙美 活妍系列 專為肌膚設計的養膚療癒儀式，讓肌膚綻放健康光采。 當你開始發現肌膚不再如以往Q彈，日常保養也無法撫平倦容與細紋時， 你需要的不只是保濕，而是一套真正為肌膚打底修護的方案。 ICD 映皙美是韓國輕奢保養品牌，主打「天然×科研」保養， 融合天然成分和科研
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,老實說，之前我對這個品牌完全沒有聽過，一查發現它在韓國是元斌代言過，這讓我偏心的對產品的期待提升了不少，謝謝URCOSME 以及 IDC提供此次試用機會！ 包裝與質感 包裝蠻有草本系質感的，蓋子是磨沙的，手感相當不錯。精華液的部分滴管設計方便，可以直接轉出來按出一管。噴霧的部分是稍有力的噴灑。氣味
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,來自ICD映皙美 感謝cosme的試用募集活動和品牌的提供活妍專科保養組 產品 還升級為 正品!! 蓋子印有logo 磨砂質感 上手卻不刮手 瓶身透明設計 活姸能量噴霧 130 ml 噴霧分子 一般不到很細緻.噴全臉4~5下 吸收按壓 後續加上精華液 細聞有一些天然的味道 不算無香味 採用獨家「
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,謝謝廠商及＠cosme提供試用品 非常開心能拿到這組保養品 來自韓國的映晳美 使用濟洲島巨型積雪草的原料 很期待能使用它們 這組含二種保養品 1.活妍能量噴霧 2.活妍煥采精華 🧡活妍能量噴霧130ml 首先我想稱讚它們的包裝 很精美很用心 化妝水用噴霧的真的很方便
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,這次抽中的ICD 映皙美「活妍專科保養組」包裝超美超高級！整個擊中艾薇的審美點上 首先是能量噴霧，噴出來的感覺並沒有很細緻，但整體非常的保濕，而且感覺有加強吸收的成分在。剛上上去有一點點微微的刺刺的，但整體感覺是可以忍受而且保濕效果還不錯。 上圖是噴霧，使用前後的感覺可以明顯感受到紋路淡化。 煥采精華
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,這次試用的是 映皙美 活妍專科保養組 內容包含活姸能量噴霧、活姸煥采精華 包裝很有儀式感，非常適合送禮，簡約漂亮產品成分特色是用巨型積雪草原萃，主打保濕、低刺激、無香味 (有特別搜尋看一下照片，真的長得很巨大😂) 這組使用方式很特別 先噴霧後精華再用噴霧，可以反覆照程序使用加強 噴霧質地是清爽的液狀
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,一收到這組抽中的ICD映皙美活妍專科保養組，就迫不及待的立馬拆箱～～～一入眼就是一個簡約精緻的小禮盒。雖說是塑料瓶，但粗磨砂的仿石瓶蓋，著實加分不少，手感也相當不賴。BooSeBoo補水的第一步驟是能量噴霧。清爽不黏膩，無香料味，好吸收。第二步驟是煥采精華。瓶蓋上有個像是按鈕的裝置⋯⋯初次使用時，伊小
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,4,ICD 映皙美「活妍專科保養組」不得不說，光看外盒硬殼就十分有質感，也很有份量感。*很適合送禮*打開更是充滿設計驚喜。 尤其是精華液的滴管設計，旋開有個卡隼，中間吸管頭浮現，隱藏式的滴管包裝設計，質地蠻濃稠絲滑。 另一罐噴霧的水霧偏大範圍，容易噴整張臉。內容物- 一瓶化妝水：活妍能量噴霧Boo 一瓶精
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,7,我的肌膚是T字部位易出油，二頰偏乾 這次試用的是 「ICD映皙美」活妍專科保養組 用米灰色硬盒裝，外盒看起來質感很好裡面包含了活妍能量噴霧130ML*1、活妍煥采精華45ML*1「ICD映皙美」是由韓國RIMAN力曼集團打造，集團長期投入研發 以品牌專屬全球獨家的「巨型積雪草」（營養是一般積雪草2-3
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,7,我的皮膚屬於混合肌 四季臉油，冬天也是 但撫摸臉頰又皮膚乾燥粗糙 所以也不能全部用油肌的產品 反而皮膚更乾燥 也不能用太滋潤的產品 反而容易長痘 外包裝簡單又容易打開 活妍能量噴霧 不是完全水狀，但噴灑臉上微微稠狀 但是能夠馬上吸收皮膚👍 活妍煥采精華 精華液稠狀，但能夠均勻推開 適合四
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,7,"第一次接觸到ICD映皙美這個品牌的保養品,整體產品的設計看起來簡約俐落 ICD映皙美來自於韓國,所以產品裡添加了韓國獨特的巨型積雪草成份 它的營養成份是一般積雪草的2~3倍,真的好強大。 ※接下來說說活妍能量噴霧和活妍煥采精華的使用方法 1.洗完臉後先用能量噴霧按壓5下,均勻的噴在臉上 噴霧噴起來沒"
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,"感謝@cosme與映皙美提供這次試用機會❤️ 活妍專科保養組收到的是正貨容量😊 而且這款產品內容成分是我最近很感興趣的積雪草為主 上次用過其他牌子的積雪草面膜我覺得效果不錯 這次可以試試似乎比積雪草更厲害""巨型積雪草""為主的韓國製產品，讓我更是期待其中的噴霧為第一個步驟使用 一次使用大約需要噴5～6下"
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,7,此品牌 結論先說 我超級無敵喜歡 一定會再回購 原本是 抽到試用品 但 升級到正貨 認真地試用的 10 天左右 我超級喜歡 其實是收到 三種不同商品 活顏能量噴霧活顏煥采精華活妍奇肌霜 但因為影片無法上傳 (不太會用) 此產品來自韓國， 味道 有一點 感覺是 淡淡的中藥的 茯苓味 我很喜歡這
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,遲來的心得，因為商品寄來時我已經在日本，而且我在日本曬了一個多月，本來想說如果來得及就帶去日本使用，但是沒來得及拿到只好回來再試用，沒想到我曬了一個月的肌膚拿來看對比還滿明顯的。很高興我抽到ICD映晰美保養品組合（活妍能量噴霧、活顏煥采精華、活妍奇肌霜），這是一家來自韓國美妝保養集團 RIMAN力曼的
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,非常感謝這次有機會試用ICD映皙美的三款保養品： 🔹 活妍能量噴霧 🔹 活妍煥采精華 🔹 活妍奇肌霜 首先不得不說，整體包裝質感非常好，簡約又有質感，一拿到手就讓人覺得備受重視。 我都是在每天晚上洗完臉後使用。使用順序如下： 1️⃣ 活妍能量噴霧：噴在臉上時非常保濕，水霧細緻舒服，我會搭配化妝棉輕
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,感謝@cosme提供這次ICD 映皙美「活妍專科保養組」的試用 首先先誇獎一下韓系保養品，簡約的包裝設計，以米白色及磨砂的質感，營造一種清新、自然的氛圍，又不失時尚的美感，真的會讓人想因為包裝而購買🤣 不過保養品最重要的還是使用感受我認真的連續早晚使用二星期 以官方建議的保養方式 第一步：活妍能量噴霧
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,✨ ICD 映皙美｜活妍專科保濕組 開箱心得 ✨ 收到 ICD 映皙美〔活妍專科保濕組〕（噴霧＋精華）時，真心覺得驚艷。 首先是外包裝和瓶身質感非常出色，瓶蓋帶有磨砂手感，上面印有 ICD 標誌的設計感 logo，整體視覺和觸感都很有高級感。 🌿 噴霧使用感受 噴霧頭表現優秀，噴出的水珠非常細緻、呈
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,7,感謝cosme!抽到這盒好開心～～～ 看一下包裝，是不是很有質感！不老男神元斌代言！ICD映皙美打造肌膚黑科技，巨型積雪草 x 濟州熔岩水，積雪草大家一定都聽過，不過映皙美用的積雪草可不一樣。有別於一般品牌為了節省成本會使用國外進口的乾燥積雪草，映皙美竟然直接在濟州島設置專屬農場，經長期研發培育出「巨
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,很開心能體驗ICD映皙美「活妍專科保養組(能量噴霧+煥采精華)」搭配「活妍奇肌霜」。 使用方式是先噴噴霧→煥采精華→再噴噴霧→奇肌霜，我多半依膚況微調用量。 噴霧霧粒細、達到立即補水，夏天曬後用特別舒緩；精華水凝輕盈，延展好、吸收快不黏；奇肌霜是柔滑奶霜質地，按摩後成薄膜感鎖水卻不油! 連續兩週早晚使
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,感謝@cosme與ICD 映皙美，讓我入選為ICD 映皙美「活妍專科保養組+活妍奇肌霜」公開募集試用活動的一員，以下是試用心得～ ⬇️活妍專科保養組 活姸能量噴霧130ml、活姸煥采精華45ml收到試用品時真的嚇了一跳 這包裝也太有質感了 第一次接觸到商品是有磨砂感的瓶蓋 剛好可以解決每次手油油開
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,"非常感謝ICD映皙美廠商和@cosme提供的活妍專科保養組合體驗 包裝很有質感，瓶蓋有磨砂質感很特別,一開始還以為是玻璃瓶 滿喜歡活姸能量噴霧，噴五下再輕柔塗抹全臉，水珠也不會太大 透明液狀 有一股淡淡的味道(個人覺得有點像中藥味?) 清爽不黏膩 好吸收活妍煥采精華 設計採用滴管式包裝透明液體 無味帶"
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,這次抽到ICD 映皙美「活妍專科保養組」，收到的時候超開心的～是一整組的保養，而且整個質感很好～很高級的感覺。 ㄧ罐噴霧加上ㄧ罐精華～ 使用步驟是 BooSeBoo 進行三步驟補水，最後再以奇肌霜收尾。 （1）Bo0：壓5 次活妍能量噴霧（Booster），均勻噴灑於全臉。 （2）Se：取 3滴活妍煥
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,非常感謝cosme讓我有機會體驗ICD 映皙美【活妍專科保養組】 活妍專科保養組中包含「活妍能量噴霧」及「活妍煥采精華」 收到盒裝的時候，就像收到禮物！ 精緻的外盒、美麗的包裝，真的是太美了！ 顏值很高的保養品！蓋子是磨砂質感，稍微能防滑~~ 罐子都是玻璃瓶身，非常有質感，但也非常有重量 僅適合家中使
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,7,這次體驗 ICD 的 BooSeBoo 活妍能量系列，使用時間約兩週，包含「活妍能量噴霧」與「活妍煥采精華」這兩款產品。這段期間我的保養程序非常簡單，除了白天加上防曬乳，其他就只使用這兩樣產品。老實說，一開始我對這樣極簡的保養方式感到懷疑，但實際使用後卻帶來超出預期的驚喜。 產品採用的「積雪草能量原
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,不得不說下包裝很有質感，收到當下有驚艷到，如有送禮需求可列入考慮唷！ 主軸活妍能量噴霧和活妍煥采精華，主打積雪草能量原萃。 噴霧味道不是濃厚香味，屬淡淡感覺草本感，噴霧使用壓五下在夏季真的很降溫無黏膩感。 活妍煥采精華液使用滴取三滴，質地透明狀三滴整個量很夠，但覺得有些微黏感，但整體用起來保濕還不錯
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,"感謝Urcosme提供的試用品 一收到包裝覺得質感也太好 很高級又很有質感的感覺 （活姸能量噴霧130ml、活姸煥采精華45ml） $2,980 活妍專科保養組有活姸能量噴霧跟活姸煥采精華，這是一組的，沒有拆賣。 映皙美的保養品 有獨家的巨型積雪草加上濟州島富含礦物質的熔岩能量水。 這種巨型"
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,敏感沙漠肌的救星! 大推映皙美活妍專科保養組、活妍奇肌霜 它的步驟是Boo(能量噴霧)-Se(煥采精華)-Boo(能量噴霧) 奇肌霜最後再加強! 整套流程做完會很有成就感～現在已經變成我起床睡前的固定儀式了！ 產品外觀： 韓國品牌果然跟有美感，連瓶蓋都有特別設計，摸起來粗粗的，比較好轉開，而且精華一
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,很棒喔，竟然抽到了正貨試用品這個試用品呢！這次總共有一個保濕噴霧，然後還有一個精華液以及乳霜。可以說是超級有誠意的。重點蓋子也很有質感，像磨沙的岩石很可加分。 噴霧噴起來很細，但是其實有點像水的感覺就很清透，個人覺得有一點草本的味道，噴完以後可以用手拍一拍吸收。精華液的話較小罐是滴管式的，上面有一個凸
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,5,感謝@cosme提供試用機會～ 這次試用的是韓國品牌 ICD 映皙美「活妍專科保養組」，以滿有質感的禮盒包裝呈現 試用內容是 活妍能量噴霧 130 ml（正貨） 活妍煥采精華 45 ml （正貨） 主成分以BYoungPool積雪草能量原萃為基底，添加銀耳萃取物、多重植萃精華及17種複合胺基酸，為
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,本次試用的商品為【ICD 映皙美 活妍專科保養組】 裡面包含「活妍能量噴霧130ml+活妍煥采精華45ml」 雖然應該要針對產品使用做介紹 但還是想大大誇獎這個包裝很有質感 連產品的瓶蓋都是磨石感的質地 很特別 活妍能量噴霧130ml 是採用噴霧式 可直接按壓使用於臉上 噴霧算均勻，也可用手再拍按吸
ICD 映皙美,活妍專科保養組 DERMATOLOGY FIRST PACKAGE EX,2025/05,6,《產品說明》 其核心成分「積雪草能量原萃」，以獨家培育的巨型積雪草和濟州熔岩能量水共同淬煉而成，具備強大保濕緊緻的豐富養分，並獨創BooSeBoo （噴霧>精華>噴霧）三步驟保養程序，從肌底注入多重保濕滋養能量，活化肌膚、強化屏障，展現光嫩透亮的女神膚質。 《氣味外觀》 包裝走簡約風，設
